subject,seizure_idx,window_start_sec,window_end_sec,window_center_sec,phase,best_template,A_signed_corr,A_abs_corr,A_mirror_choice,B_signed_corr,B_abs_corr,B_mirror_choice,maxAB_abs_corr,maxAB_signed_corr
epilepsiae_1146,15,-102.0,-92.0,-97.0,pre,A,0.48694674685746064,0.48694674685746064,mirror,-0.43444472698829695,0.43444472698829695,identity,0.48694674685746064,0.48694674685746064
epilepsiae_1146,15,-100.0,-90.0,-95.0,pre,B,-0.44138180015595624,0.44138180015595624,mirror,0.6592161901367047,0.6592161901367047,mirror,0.6592161901367047,0.6592161901367047
epilepsiae_1146,15,-98.0,-88.0,-93.0,pre,B,-0.5992052137877812,0.5992052137877812,mirror,0.7976654811086464,0.7976654811086464,mirror,0.7976654811086464,0.7976654811086464
epilepsiae_1146,15,-96.0,-86.0,-91.0,pre,B,-0.5833760583994283,0.5833760583994283,mirror,0.7385620990326465,0.7385620990326465,mirror,0.7385620990326465,0.7385620990326465
epilepsiae_1146,15,-94.0,-84.0,-89.0,pre,B,-0.7429458058871284,0.7429458058871284,mirror,0.810753853939931,0.810753853939931,mirror,0.810753853939931,0.810753853939931
epilepsiae_1146,15,-92.0,-82.0,-87.0,pre,B,-0.2780063205306254,0.2780063205306254,identity,0.4201528056317127,0.4201528056317127,mirror,0.4201528056317127,0.4201528056317127
epilepsiae_1146,15,-90.0,-80.0,-85.0,pre,B,-0.26830499591628604,0.26830499591628604,identity,0.296288769829268,0.296288769829268,mirror,0.296288769829268,0.296288769829268
epilepsiae_1146,15,-88.0,-78.0,-83.0,pre,A,-0.4034396313478489,0.4034396313478489,identity,0.3711904475558211,0.3711904475558211,mirror,0.4034396313478489,-0.4034396313478489
epilepsiae_1146,15,-86.0,-76.0,-81.0,pre,B,-0.2678765549861608,0.2678765549861608,identity,0.3368019371099166,0.3368019371099166,mirror,0.3368019371099166,0.3368019371099166
epilepsiae_1146,15,-84.0,-74.0,-79.0,pre,B,-0.5378125253445197,0.5378125253445197,mirror,0.745557901340656,0.745557901340656,mirror,0.745557901340656,0.745557901340656
epilepsiae_1146,15,-82.0,-72.0,-77.0,pre,B,-0.7157256147481614,0.7157256147481614,mirror,0.8598131627320195,0.8598131627320195,mirror,0.8598131627320195,0.8598131627320195
epilepsiae_1146,15,-80.0,-70.0,-75.0,pre,A,-0.3580089011101149,0.3580089011101149,mirror,0.2650216049884085,0.2650216049884085,mirror,0.3580089011101149,-0.3580089011101149
epilepsiae_1146,15,-78.0,-68.0,-73.0,pre,B,0.13051461070494744,0.13051461070494744,mirror,-0.2870890250047055,0.2870890250047055,mirror,0.2870890250047055,-0.2870890250047055
epilepsiae_1146,15,-76.0,-66.0,-71.0,pre,A,-0.2157154933703724,0.2157154933703724,mirror,0.12497432600826007,0.12497432600826007,identity,0.2157154933703724,-0.2157154933703724
epilepsiae_1146,15,-74.0,-64.0,-69.0,pre,A,-0.2020831952478206,0.2020831952478206,identity,-0.17037163382393666,0.17037163382393666,mirror,0.2020831952478206,-0.2020831952478206
epilepsiae_1146,15,-72.0,-62.0,-67.0,pre,A,-0.2814397513612716,0.2814397513612716,identity,0.08835118467400001,0.08835118467400001,identity,0.2814397513612716,-0.2814397513612716
epilepsiae_1146,15,-70.0,-60.0,-65.0,pre,A,-0.6748806768322448,0.6748806768322448,mirror,0.5547641221088933,0.5547641221088933,mirror,0.6748806768322448,-0.6748806768322448
epilepsiae_1146,15,-68.0,-58.0,-63.0,pre,A,-0.8275156309070753,0.8275156309070753,mirror,0.7748221093586972,0.7748221093586972,mirror,0.8275156309070753,-0.8275156309070753
epilepsiae_1146,15,-66.0,-56.0,-61.0,pre,A,-0.8708606836139509,0.8708606836139509,mirror,0.8431211614483384,0.8431211614483384,mirror,0.8708606836139509,-0.8708606836139509
epilepsiae_1146,15,-64.0,-54.0,-59.0,pre,A,-0.8428230549077486,0.8428230549077486,mirror,0.8121194340521455,0.8121194340521455,mirror,0.8428230549077486,-0.8428230549077486
epilepsiae_1146,15,-62.0,-52.0,-57.0,pre,A,-0.7512284792870532,0.7512284792870532,mirror,0.722232925755899,0.722232925755899,mirror,0.7512284792870532,-0.7512284792870532
epilepsiae_1146,15,-60.0,-50.0,-55.0,pre,A,-0.7650696263811982,0.7650696263811982,mirror,0.7591610593505725,0.7591610593505725,mirror,0.7650696263811982,-0.7650696263811982
epilepsiae_1146,15,-58.0,-48.0,-53.0,pre,A,-0.7944935157789478,0.7944935157789478,mirror,0.7720902820742005,0.7720902820742005,identity,0.7944935157789478,-0.7944935157789478
epilepsiae_1146,15,-56.0,-46.0,-51.0,pre,A,-0.7864475710579488,0.7864475710579488,mirror,0.7537411834788141,0.7537411834788141,identity,0.7864475710579488,-0.7864475710579488
epilepsiae_1146,15,-54.0,-44.0,-49.0,pre,B,-0.701493674085422,0.701493674085422,mirror,0.7874396747689137,0.7874396747689137,identity,0.7874396747689137,0.7874396747689137
epilepsiae_1146,15,-52.0,-42.0,-47.0,pre,A,-0.7665814954745968,0.7665814954745968,mirror,0.6426497209490973,0.6426497209490973,mirror,0.7665814954745968,-0.7665814954745968
epilepsiae_1146,15,-50.0,-40.0,-45.0,pre,A,-0.7995623988950763,0.7995623988950763,mirror,0.7034258972178941,0.7034258972178941,mirror,0.7995623988950763,-0.7995623988950763
epilepsiae_1146,15,-48.0,-38.0,-43.0,pre,A,-0.7527390191284193,0.7527390191284193,mirror,0.744558391886296,0.744558391886296,mirror,0.7527390191284193,-0.7527390191284193
epilepsiae_1146,15,-46.0,-36.0,-41.0,pre,B,-0.4855976918928853,0.4855976918928853,mirror,0.5694624857688866,0.5694624857688866,mirror,0.5694624857688866,0.5694624857688866
epilepsiae_1146,15,-44.0,-34.0,-39.0,pre,A,-0.8893948801053366,0.8893948801053366,mirror,0.8044365630970141,0.8044365630970141,mirror,0.8893948801053366,-0.8893948801053366
epilepsiae_1146,15,-42.0,-32.0,-37.0,pre,B,-0.8301285804217565,0.8301285804217565,mirror,0.9056485205365562,0.9056485205365562,identity,0.9056485205365562,0.9056485205365562
epilepsiae_1146,15,-40.0,-30.0,-35.0,pre,B,-0.6983228020016748,0.6983228020016748,mirror,0.8379878972053397,0.8379878972053397,identity,0.8379878972053397,0.8379878972053397
epilepsiae_1146,15,-38.0,-28.0,-33.0,pre,B,-0.5778466052607247,0.5778466052607247,mirror,0.7824461599560647,0.7824461599560647,identity,0.7824461599560647,0.7824461599560647
epilepsiae_1146,15,-36.0,-26.0,-31.0,pre,A,-0.567484662457734,0.567484662457734,mirror,0.47383716247260677,0.47383716247260677,identity,0.567484662457734,-0.567484662457734
epilepsiae_1146,15,-34.0,-24.0,-29.0,pre,B,0.19090406692750633,0.19090406692750633,mirror,-0.40118886941701537,0.40118886941701537,identity,0.40118886941701537,-0.40118886941701537
epilepsiae_1146,15,-32.0,-22.0,-27.0,pre,B,-0.1542595105217913,0.1542595105217913,identity,-0.31451492801329867,0.31451492801329867,identity,0.31451492801329867,-0.31451492801329867
epilepsiae_1146,15,-30.0,-20.0,-25.0,pre,B,0.1643222793340163,0.1643222793340163,mirror,-0.48796788446604983,0.48796788446604983,identity,0.48796788446604983,-0.48796788446604983
epilepsiae_1146,15,-28.0,-18.0,-23.0,pre,B,-0.17058656143973164,0.17058656143973164,identity,-0.3272301804729751,0.3272301804729751,identity,0.3272301804729751,-0.3272301804729751
epilepsiae_1146,15,-26.0,-16.0,-21.0,pre,B,-0.21778306736155767,0.21778306736155767,identity,0.24674122473862445,0.24674122473862445,mirror,0.24674122473862445,0.24674122473862445
epilepsiae_1146,15,-24.0,-14.0,-19.0,pre,B,0.27971448952451233,0.27971448952451233,mirror,-0.3991733180122727,0.3991733180122727,identity,0.3991733180122727,-0.3991733180122727
epilepsiae_1146,15,-22.0,-12.0,-17.0,pre,A,0.3801664316531839,0.3801664316531839,mirror,-0.3795760281586466,0.3795760281586466,identity,0.3801664316531839,0.3801664316531839
epilepsiae_1146,15,-20.0,-10.0,-15.0,pre,B,0.22318958445102802,0.22318958445102802,mirror,-0.3434779874594418,0.3434779874594418,identity,0.3434779874594418,-0.3434779874594418
epilepsiae_1146,15,-18.0,-8.0,-13.0,pre,B,0.22079483117550505,0.22079483117550505,mirror,-0.3766385167989431,0.3766385167989431,identity,0.3766385167989431,-0.3766385167989431
epilepsiae_1146,15,-16.0,-6.0,-11.0,pre,A,-0.613487779456072,0.613487779456072,identity,0.396195127602219,0.396195127602219,mirror,0.613487779456072,-0.613487779456072
epilepsiae_1146,15,-14.0,-4.0,-9.0,pre,A,-0.6564503704985911,0.6564503704985911,identity,0.36009647525213023,0.36009647525213023,mirror,0.6564503704985911,-0.6564503704985911
epilepsiae_1146,15,-12.0,-2.0,-7.0,pre,A,-0.6241786892406591,0.6241786892406591,identity,0.29311867579322276,0.29311867579322276,mirror,0.6241786892406591,-0.6241786892406591
epilepsiae_1146,15,-10.0,0.0,-5.0,pre,A,-0.2832396921279435,0.2832396921279435,identity,-0.10852244248729165,0.10852244248729165,identity,0.2832396921279435,-0.2832396921279435
epilepsiae_1146,15,-8.0,2.0,-3.0,ictal,A,-0.5633209055797378,0.5633209055797378,mirror,0.4442734065854042,0.4442734065854042,mirror,0.5633209055797378,-0.5633209055797378
epilepsiae_1146,15,-6.0,4.0,-1.0,ictal,A,-0.35495718631585327,0.35495718631585327,identity,0.2520185817470798,0.2520185817470798,mirror,0.35495718631585327,-0.35495718631585327
epilepsiae_1146,15,-4.0,6.0,1.0,ictal,A,-0.7321968124846352,0.7321968124846352,mirror,0.6368429329571497,0.6368429329571497,mirror,0.7321968124846352,-0.7321968124846352
epilepsiae_1146,15,-2.0,8.0,3.0,ictal,A,-0.9012034392011022,0.9012034392011022,mirror,0.7764821645692589,0.7764821645692589,mirror,0.9012034392011022,-0.9012034392011022
epilepsiae_1146,15,0.0,10.0,5.0,ictal,A,-0.9541422772671291,0.9541422772671291,mirror,0.824170928902401,0.824170928902401,mirror,0.9541422772671291,-0.9541422772671291
epilepsiae_1146,15,2.0,12.0,7.0,ictal,A,-0.9547623931811756,0.9547623931811756,mirror,0.8325975501067983,0.8325975501067983,mirror,0.9547623931811756,-0.9547623931811756
epilepsiae_1146,15,4.0,14.0,9.0,ictal,A,-0.9544300775446939,0.9544300775446939,mirror,0.8421248990353221,0.8421248990353221,mirror,0.9544300775446939,-0.9544300775446939
epilepsiae_1146,15,6.0,16.0,11.0,ictal,A,-0.9555412822271652,0.9555412822271652,mirror,0.8487133878128236,0.8487133878128236,mirror,0.9555412822271652,-0.9555412822271652
epilepsiae_1146,15,8.0,18.0,13.0,ictal,A,-0.9599900952172074,0.9599900952172074,mirror,0.8541561461428937,0.8541561461428937,mirror,0.9599900952172074,-0.9599900952172074
epilepsiae_1146,15,10.0,20.0,15.0,ictal,A,-0.958479592549519,0.958479592549519,mirror,0.8446314385075159,0.8446314385075159,mirror,0.958479592549519,-0.958479592549519
epilepsiae_1146,16,-120.0,-110.0,-115.0,pre,B,0.3524219558411686,0.3524219558411686,mirror,-0.3819450675960597,0.3819450675960597,identity,0.3819450675960597,-0.3819450675960597
epilepsiae_1146,16,-118.0,-108.0,-113.0,pre,A,0.8048435220607493,0.8048435220607493,mirror,-0.7160412299725989,0.7160412299725989,identity,0.8048435220607493,0.8048435220607493
epilepsiae_1146,16,-116.0,-106.0,-111.0,pre,B,0.6638381057609759,0.6638381057609759,mirror,-0.6688883537289148,0.6688883537289148,identity,0.6688883537289148,-0.6688883537289148
epilepsiae_1146,16,-114.0,-104.0,-109.0,pre,B,0.12894900904258946,0.12894900904258946,mirror,-0.26010992890416973,0.26010992890416973,identity,0.26010992890416973,-0.26010992890416973
epilepsiae_1146,16,-112.0,-102.0,-107.0,pre,A,-0.5504109176747193,0.5504109176747193,identity,0.44770822712836683,0.44770822712836683,mirror,0.5504109176747193,-0.5504109176747193
epilepsiae_1146,16,-110.0,-100.0,-105.0,pre,A,-0.3956406410377982,0.3956406410377982,identity,0.3933358595976862,0.3933358595976862,mirror,0.3956406410377982,-0.3956406410377982
epilepsiae_1146,16,-108.0,-98.0,-103.0,pre,A,-0.615518984719439,0.615518984719439,identity,0.4814681480976167,0.4814681480976167,mirror,0.615518984719439,-0.615518984719439
epilepsiae_1146,16,-106.0,-96.0,-101.0,pre,A,-0.7819116803423062,0.7819116803423062,identity,0.5944678847111812,0.5944678847111812,mirror,0.7819116803423062,-0.7819116803423062
epilepsiae_1146,16,-104.0,-94.0,-99.0,pre,A,-0.6709062536887231,0.6709062536887231,identity,0.49694757482405755,0.49694757482405755,identity,0.6709062536887231,-0.6709062536887231
epilepsiae_1146,16,-102.0,-92.0,-97.0,pre,A,-0.32385793146718395,0.32385793146718395,mirror,0.268212995749331,0.268212995749331,identity,0.32385793146718395,-0.32385793146718395
epilepsiae_1146,16,-100.0,-90.0,-95.0,pre,B,-0.2574308101804018,0.2574308101804018,mirror,0.4096724299662634,0.4096724299662634,identity,0.4096724299662634,0.4096724299662634
epilepsiae_1146,16,-98.0,-88.0,-93.0,pre,B,0.3685540592554475,0.3685540592554475,identity,-0.45219689714168393,0.45219689714168393,mirror,0.45219689714168393,-0.45219689714168393
epilepsiae_1146,16,-96.0,-86.0,-91.0,pre,A,0.64337316369193,0.64337316369193,identity,-0.5540992866990089,0.5540992866990089,mirror,0.64337316369193,0.64337316369193
epilepsiae_1146,16,-94.0,-84.0,-89.0,pre,A,0.6435786478587189,0.6435786478587189,identity,-0.3888401717666816,0.3888401717666816,mirror,0.6435786478587189,0.6435786478587189
epilepsiae_1146,16,-92.0,-82.0,-87.0,pre,A,0.7987903802840791,0.7987903802840791,identity,-0.5815245085537203,0.5815245085537203,mirror,0.7987903802840791,0.7987903802840791
epilepsiae_1146,16,-90.0,-80.0,-85.0,pre,A,0.7283399522013583,0.7283399522013583,identity,-0.7223758468488714,0.7223758468488714,identity,0.7283399522013583,0.7283399522013583
epilepsiae_1146,16,-88.0,-78.0,-83.0,pre,B,0.5793631978919107,0.5793631978919107,mirror,-0.6600695762887508,0.6600695762887508,mirror,0.6600695762887508,-0.6600695762887508
epilepsiae_1146,16,-86.0,-76.0,-81.0,pre,A,-0.12642819654268853,0.12642819654268853,identity,-0.12280566114915675,0.12280566114915675,mirror,0.12642819654268853,-0.12642819654268853
epilepsiae_1146,16,-84.0,-74.0,-79.0,pre,B,-0.13569850778725942,0.13569850778725942,identity,-0.17051037787921947,0.17051037787921947,mirror,0.17051037787921947,-0.17051037787921947
epilepsiae_1146,16,-82.0,-72.0,-77.0,pre,A,-0.6094926556891965,0.6094926556891965,mirror,0.36564286307896904,0.36564286307896904,identity,0.6094926556891965,-0.6094926556891965
epilepsiae_1146,16,-80.0,-70.0,-75.0,pre,A,-0.594296294209483,0.594296294209483,mirror,0.3859842176021267,0.3859842176021267,mirror,0.594296294209483,-0.594296294209483
epilepsiae_1146,16,-78.0,-68.0,-73.0,pre,A,-0.6120474929362671,0.6120474929362671,mirror,0.48994155621396746,0.48994155621396746,mirror,0.6120474929362671,-0.6120474929362671
epilepsiae_1146,16,-76.0,-66.0,-71.0,pre,B,0.09833163744120908,0.09833163744120908,mirror,0.20020772960234046,0.20020772960234046,mirror,0.20020772960234046,0.20020772960234046
epilepsiae_1146,16,-74.0,-64.0,-69.0,pre,B,0.581272181532809,0.581272181532809,mirror,-0.5849041376876916,0.5849041376876916,identity,0.5849041376876916,-0.5849041376876916
epilepsiae_1146,16,-72.0,-62.0,-67.0,pre,A,0.7552131743029397,0.7552131743029397,mirror,-0.6771330124690287,0.6771330124690287,identity,0.7552131743029397,0.7552131743029397
epilepsiae_1146,16,-70.0,-60.0,-65.0,pre,A,0.8096150108258614,0.8096150108258614,mirror,-0.6724081637916118,0.6724081637916118,identity,0.8096150108258614,0.8096150108258614
epilepsiae_1146,16,-68.0,-58.0,-63.0,pre,A,0.7451367945083384,0.7451367945083384,mirror,-0.499400961041184,0.499400961041184,mirror,0.7451367945083384,0.7451367945083384
epilepsiae_1146,16,-66.0,-56.0,-61.0,pre,A,0.5979130048841782,0.5979130048841782,identity,-0.30608711472454064,0.30608711472454064,identity,0.5979130048841782,0.5979130048841782
epilepsiae_1146,16,-64.0,-54.0,-59.0,pre,B,0.0806939403284947,0.0806939403284947,identity,0.1466208038460134,0.1466208038460134,mirror,0.1466208038460134,0.1466208038460134
epilepsiae_1146,16,-62.0,-52.0,-57.0,pre,B,-0.3976694833900144,0.3976694833900144,mirror,0.4202286059699317,0.4202286059699317,mirror,0.4202286059699317,0.4202286059699317
epilepsiae_1146,16,-60.0,-50.0,-55.0,pre,A,-0.5365963881093042,0.5365963881093042,mirror,0.47844549442467144,0.47844549442467144,identity,0.5365963881093042,-0.5365963881093042
epilepsiae_1146,16,-58.0,-48.0,-53.0,pre,A,-0.6678585848731244,0.6678585848731244,mirror,0.5197072672921503,0.5197072672921503,mirror,0.6678585848731244,-0.6678585848731244
epilepsiae_1146,16,-56.0,-46.0,-51.0,pre,B,0.2330494250662537,0.2330494250662537,mirror,-0.3767162911572214,0.3767162911572214,identity,0.3767162911572214,-0.3767162911572214
epilepsiae_1146,16,-54.0,-44.0,-49.0,pre,B,0.04925351527910173,0.04925351527910173,identity,-0.18871089071630132,0.18871089071630132,identity,0.18871089071630132,-0.18871089071630132
epilepsiae_1146,16,-52.0,-42.0,-47.0,pre,A,-0.5640354692194364,0.5640354692194364,identity,0.49586199484847554,0.49586199484847554,mirror,0.5640354692194364,-0.5640354692194364
epilepsiae_1146,16,-50.0,-40.0,-45.0,pre,A,-0.45156341586375465,0.45156341586375465,identity,0.3694609280630524,0.3694609280630524,mirror,0.45156341586375465,-0.45156341586375465
epilepsiae_1146,16,-48.0,-38.0,-43.0,pre,A,-0.22347323490988164,0.22347323490988164,identity,0.20453885663820165,0.20453885663820165,mirror,0.22347323490988164,-0.22347323490988164
epilepsiae_1146,16,-46.0,-36.0,-41.0,pre,A,-0.525118490748016,0.525118490748016,mirror,0.42018582673103944,0.42018582673103944,mirror,0.525118490748016,-0.525118490748016
epilepsiae_1146,16,-44.0,-34.0,-39.0,pre,A,-0.394581814052518,0.394581814052518,mirror,0.3624584522279266,0.3624584522279266,identity,0.394581814052518,-0.394581814052518
epilepsiae_1146,16,-42.0,-32.0,-37.0,pre,B,0.17448268682288032,0.17448268682288032,mirror,-0.21885212202024878,0.21885212202024878,mirror,0.21885212202024878,-0.21885212202024878
epilepsiae_1146,16,-40.0,-30.0,-35.0,pre,B,-0.07613991846747364,0.07613991846747364,mirror,0.189564402912736,0.189564402912736,identity,0.189564402912736,0.189564402912736
epilepsiae_1146,16,-38.0,-28.0,-33.0,pre,B,-0.13631459386793468,0.13631459386793468,mirror,0.2735439231431734,0.2735439231431734,identity,0.2735439231431734,0.2735439231431734
epilepsiae_1146,16,-36.0,-26.0,-31.0,pre,B,-0.47037317676709645,0.47037317676709645,mirror,0.5129019546870215,0.5129019546870215,identity,0.5129019546870215,0.5129019546870215
epilepsiae_1146,16,-34.0,-24.0,-29.0,pre,B,-0.019614277173861935,0.019614277173861935,mirror,0.2233448991887288,0.2233448991887288,identity,0.2233448991887288,0.2233448991887288
epilepsiae_1146,16,-32.0,-22.0,-27.0,pre,B,-0.37255494017585733,0.37255494017585733,mirror,0.4370807437155411,0.4370807437155411,identity,0.4370807437155411,0.4370807437155411
epilepsiae_1146,16,-30.0,-20.0,-25.0,pre,A,-0.29128969476220234,0.29128969476220234,mirror,0.2036539244486803,0.2036539244486803,mirror,0.29128969476220234,-0.29128969476220234
epilepsiae_1146,16,-28.0,-18.0,-23.0,pre,A,-0.3863902647383575,0.3863902647383575,mirror,0.3264139007525841,0.3264139007525841,mirror,0.3863902647383575,-0.3863902647383575
epilepsiae_1146,16,-26.0,-16.0,-21.0,pre,B,0.12954960325626408,0.12954960325626408,mirror,-0.3841379167856002,0.3841379167856002,identity,0.3841379167856002,-0.3841379167856002
epilepsiae_1146,16,-24.0,-14.0,-19.0,pre,B,-0.28511235676009455,0.28511235676009455,mirror,0.2993749759965561,0.2993749759965561,mirror,0.2993749759965561,0.2993749759965561
epilepsiae_1146,16,-22.0,-12.0,-17.0,pre,B,-0.43856019207609637,0.43856019207609637,mirror,0.48187331947103107,0.48187331947103107,mirror,0.48187331947103107,0.48187331947103107
epilepsiae_1146,16,-20.0,-10.0,-15.0,pre,B,-0.15710199609110245,0.15710199609110245,identity,0.21705172194075142,0.21705172194075142,mirror,0.21705172194075142,0.21705172194075142
epilepsiae_1146,16,-18.0,-8.0,-13.0,pre,A,-0.23521552927136433,0.23521552927136433,identity,0.20849530308228273,0.20849530308228273,mirror,0.23521552927136433,-0.23521552927136433
epilepsiae_1146,16,-16.0,-6.0,-11.0,pre,B,-0.08089297862935337,0.08089297862935337,identity,-0.2208649488135009,0.2208649488135009,identity,0.2208649488135009,-0.2208649488135009
epilepsiae_1146,16,-14.0,-4.0,-9.0,pre,A,0.26044643549955393,0.26044643549955393,mirror,-0.24699561282722612,0.24699561282722612,mirror,0.26044643549955393,0.26044643549955393
